"team","x","y","segment"
"rays",102.461678174373,179.681912103733,"foul_lines"
"rays",106.294269712836,183.51615118289,"foul_lines"
"rays",110.1268612513,187.350390262047,"foul_lines"
"rays",113.959452789763,191.184629341204,"foul_lines"
"rays",117.792044328227,195.018868420361,"foul_lines"
"rays",121.62463586669,198.853107499519,"foul_lines"
"rays",125.457490768009,202.132916921229,"foul_lines"
"rays",129.293723224478,198.302320654748,"foul_lines"
"rays",133.129955680946,194.471724388267,"foul_lines"
"rays",136.966188137414,190.641128121786,"foul_lines"
"rays",140.802420593883,186.810531855306,"foul_lines"
"rays",144.638653050351,182.979935588825,"foul_lines"
"rays",148.474885506819,179.149339322344,"foul_lines"
"rays",152.311117963288,175.318743055863,"foul_lines"
"rays",156.147350419756,171.488146789382,"foul_lines"
"rays",159.983582876224,167.657550522901,"foul_lines"
"rays",163.819815332693,163.82695425642,"foul_lines"
"rays",167.656047789161,159.996357989939,"foul_lines"
"rays",171.492280245629,156.165761723459,"foul_lines"
"rays",175.328512702098,152.335165456978,"foul_lines"
"rays",179.164745158566,148.504569190497,"foul_lines"
"rays",183.000977615034,144.673972924016,"foul_lines"
"rays",186.837210071503,140.843376657535,"foul_lines"
"rays",190.673442527971,137.012780391054,"foul_lines"
"rays",194.509674984439,133.182184124573,"foul_lines"
"rays",198.345907440908,129.351587858093,"foul_lines"
"rays",202.182139897376,125.520991591612,"foul_lines"
"rays",206.018372353844,121.690395325131,"foul_lines"
"rays",209.854604810313,117.85979905865,"foul_lines"
"rays",213.690837266781,114.029202792169,"foul_lines"
"rays",217.527069723249,110.198606525688,"foul_lines"
"rays",220.488118598087,108.52226233342,"foul_lines"
"rays",217.249557668774,112.595668286678,"foul_lines"
"rays",213.413326099242,116.426265441399,"foul_lines"
"rays",209.577094529709,120.256862596121,"foul_lines"
"rays",205.740862960177,124.087459750843,"foul_lines"
"rays",201.904631390645,127.918056905565,"foul_lines"
"rays",198.068399821113,131.748654060286,"foul_lines"
"rays",194.23216825158,135.579251215008,"foul_lines"
"rays",190.395936682048,139.40984836973,"foul_lines"
"rays",186.559705112516,143.240445524452,"foul_lines"
"rays",182.723473542984,147.071042679174,"foul_lines"
"rays",178.887241973451,150.901639833895,"foul_lines"
"rays",175.051010403919,154.732236988617,"foul_lines"
"rays",171.214778834387,158.562834143339,"foul_lines"
"rays",167.378547264855,162.393431298061,"foul_lines"
"rays",163.542315695322,166.224028452782,"foul_lines"
"rays",159.70608412579,170.054625607504,"foul_lines"
"rays",155.869852556258,173.885222762226,"foul_lines"
"rays",152.033620986726,177.715819916948,"foul_lines"
"rays",148.197389417193,181.546417071669,"foul_lines"
"rays",144.361157847661,185.377014226391,"foul_lines"
"rays",140.524926278129,189.207611381113,"foul_lines"
"rays",136.688694708597,193.038208535835,"foul_lines"
"rays",132.852463139064,196.868805690556,"foul_lines"
"rays",129.016231569532,200.699402845278,"foul_lines"
"rays",125.18,204.53,"foul_lines"
"red_sox",125.18,204.53,"foul_lines"
"red_sox",121.507213048335,200.855825963727,"foul_lines"
"red_sox",117.834543042827,197.181535007096,"foul_lines"
"red_sox",114.161873037318,193.507244050465,"foul_lines"
"red_sox",110.48920303181,189.832953093834,"foul_lines"
"red_sox",106.816533026301,186.158662137203,"foul_lines"
"red_sox",103.143863020793,182.484371180572,"foul_lines"
"red_sox",99.4711930152843,178.810080223942,"foul_lines"
"red_sox",95.7985230097758,175.135789267311,"foul_lines"
"red_sox",92.1258530042673,171.46149831068,"foul_lines"
"red_sox",88.4531829987588,167.787207354049,"foul_lines"
"red_sox",84.7805129932504,164.112916397418,"foul_lines"
"red_sox",81.1078429877419,160.438625440787,"foul_lines"
"red_sox",77.4351729822334,156.764334484157,"foul_lines"
"red_sox",73.7625029767249,153.090043527526,"foul_lines"
"red_sox",70.0898329712165,149.415752570895,"foul_lines"
"red_sox",66.417162965708,145.741461614264,"foul_lines"
"red_sox",62.7444929601995,142.067170657633,"foul_lines"
"red_sox",59.071822954691,138.392879701002,"foul_lines"
"red_sox",55.3991529491825,134.718588744371,"foul_lines"
"red_sox",51.7264829436741,131.044297787741,"foul_lines"
"red_sox",48.0538129381656,127.37000683111,"foul_lines"
"red_sox",44.3811429326571,123.695715874479,"foul_lines"
"red_sox",40.7084729271486,120.021424917848,"foul_lines"
"red_sox",37.0358029216402,116.347133961217,"foul_lines"
"red_sox",34.6892893870781,112.68549910874,"foul_lines"
"red_sox",38.3695779554735,115.561029810694,"foul_lines"
"red_sox",42.0422430124783,119.235325713638,"foul_lines"
"red_sox",45.7149080694831,122.909621616583,"foul_lines"
"red_sox",49.3875731264878,126.583917519528,"foul_lines"
"red_sox",53.0602381834926,130.258213422473,"foul_lines"
"red_sox",56.7329032404973,133.932509325418,"foul_lines"
"red_sox",60.4055682975021,137.606805228362,"foul_lines"
"red_sox",64.0782333545069,141.281101131307,"foul_lines"
"red_sox",67.7508984115117,144.955397034252,"foul_lines"
"red_sox",71.4235634685164,148.629692937197,"foul_lines"
"red_sox",75.0962285255212,152.303988840142,"foul_lines"
"red_sox",78.7688935825259,155.978284743087,"foul_lines"
"red_sox",82.4415586395307,159.652580646031,"foul_lines"
"red_sox",86.1142236965355,163.326876548976,"foul_lines"
"red_sox",89.7868887535402,167.001172451921,"foul_lines"
"red_sox",93.459553810545,170.675468354866,"foul_lines"
"red_sox",97.1322188675498,174.349764257811,"foul_lines"
"red_sox",100.804883924555,178.024060160755,"foul_lines"
"red_sox",104.477548981559,181.6983560637,"foul_lines"
"red_sox",108.150214038564,185.372651966645,"foul_lines"
"red_sox",111.822879095569,189.04694786959,"foul_lines"
"red_sox",115.495544152574,192.721243772535,"foul_lines"
"red_sox",119.168209209578,196.39553967548,"foul_lines"
"red_sox",122.840874266583,200.069835578424,"foul_lines"
"red_sox",126.514871768523,201.077201703657,"foul_lines"
"red_sox",130.19120647656,197.406577490008,"foul_lines"
"red_sox",133.867541184596,193.735953276359,"foul_lines"
"red_sox",137.543875892633,190.065329062709,"foul_lines"
"red_sox",141.220210600669,186.39470484906,"foul_lines"
"red_sox",144.896545308705,182.724080635411,"foul_lines"
"red_sox",148.572880016742,179.053456421762,"foul_lines"
"red_sox",152.249214724778,175.382832208113,"foul_lines"
"red_sox",155.925549432815,171.712207994464,"foul_lines"
"red_sox",159.601884140851,168.041583780814,"foul_lines"
"red_sox",163.278218848888,164.370959567165,"foul_lines"
"red_sox",166.954553556924,160.700335353516,"foul_lines"
"red_sox",170.630888264961,157.029711139867,"foul_lines"
"red_sox",174.307222972997,153.359086926218,"foul_lines"
"red_sox",177.983557681033,149.688462712569,"foul_lines"
"red_sox",181.65989238907,146.017838498919,"foul_lines"
"red_sox",185.336227097106,142.34721428527,"foul_lines"
"red_sox",189.012561805143,138.676590071621,"foul_lines"
"red_sox",192.688896513179,135.005965857972,"foul_lines"
"red_sox",196.365231221216,131.335341644323,"foul_lines"
"red_sox",200.041565929252,127.664717430674,"foul_lines"
"red_sox",203.717900637288,123.994093217024,"foul_lines"
"red_sox",207.394235345325,120.323469003375,"foul_lines"
"red_sox",211.070570053361,116.652844789726,"foul_lines"
"red_sox",214.746904761398,112.982220576077,"foul_lines"
"red_sox",213.222447414526,116.271427234541,"foul_lines"
"red_sox",209.733150649666,120.103091564465,"foul_lines"
"red_sox",206.056926708377,123.773826713837,"foul_lines"
"red_sox",202.380702767087,127.444561863208,"foul_lines"
"red_sox",198.704478825797,131.115297012579,"foul_lines"
"red_sox",195.028254884507,134.78603216195,"foul_lines"
"red_sox",191.352030943217,138.456767311321,"foul_lines"
"red_sox",187.675807001927,142.127502460692,"foul_lines"
"red_sox",183.999583060637,145.798237610063,"foul_lines"
"red_sox",180.323359119348,149.468972759434,"foul_lines"
"red_sox",176.647135178058,153.139707908805,"foul_lines"
"red_sox",172.970911236768,156.810443058176,"foul_lines"
"red_sox",169.294687295478,160.481178207547,"foul_lines"
"red_sox",165.618463354188,164.151913356918,"foul_lines"
"red_sox",161.942239412898,167.822648506289,"foul_lines"
"red_sox",158.266015471609,171.49338365566,"foul_lines"
"red_sox",154.589791530319,175.164118805032,"foul_lines"
"red_sox",150.913567589029,178.834853954403,"foul_lines"
"red_sox",147.237343647739,182.505589103774,"foul_lines"
"red_sox",143.561119706449,186.176324253145,"foul_lines"
"red_sox",139.884895765159,189.847059402516,"foul_lines"
"red_sox",136.20867182387,193.517794551887,"foul_lines"
"red_sox",132.53244788258,197.188529701258,"foul_lines"
"red_sox",128.85622394129,200.859264850629,"foul_lines"
"red_sox",125.18,204.53,"foul_lines"
"reds",125.18,204.53,"foul_lines"
"reds",121.284977142364,200.633358599726,"foul_lines"
"reds",117.389954284728,196.736717199453,"foul_lines"
"reds",113.494931427092,192.840075799179,"foul_lines"
"reds",109.599908569456,188.943434398905,"foul_lines"
"reds",105.70488571182,185.046792998632,"foul_lines"
"reds",101.809862854184,181.150151598358,"foul_lines"
"reds",97.9148399965481,177.253510198084,"foul_lines"
"reds",94.0198171389121,173.35686879781,"foul_lines"
"reds",90.1247942812761,169.460227397537,"foul_lines"
"reds",86.2297714236401,165.563585997263,"foul_lines"
"reds",82.3347485660041,161.666944596989,"foul_lines"
"reds",78.4397257083681,157.770303196716,"foul_lines"
"reds",74.5447028507321,153.873661796442,"foul_lines"
"reds",70.6496799930961,149.977020396168,"foul_lines"
"reds",66.7546571354601,146.080378995895,"foul_lines"
"reds",62.8596342778241,142.183737595621,"foul_lines"
"reds",58.9646114201881,138.287096195347,"foul_lines"
"reds",55.0695885625522,134.390454795073,"foul_lines"
"reds",51.1745657049162,130.4938133948,"foul_lines"
"reds",47.2795428472802,126.597171994526,"foul_lines"
"reds",43.3845199896442,122.700530594252,"foul_lines"
"reds",39.4894971320082,118.803889193979,"foul_lines"
"reds",35.5944742743722,114.907247793705,"foul_lines"
"reds",31.6994514167362,111.010606393431,"foul_lines"
"reds",29.4646318768827,106.748983492687,"foul_lines"
"reds",33.3330564831103,110.524662944175,"foul_lines"
"reds",37.2280745201347,114.421309163053,"foul_lines"
"reds",41.1230925571591,118.31795538193,"foul_lines"
"reds",45.0181105941834,122.214601600807,"foul_lines"
"reds",48.9131286312078,126.111247819684,"foul_lines"
"reds",52.8081466682322,130.007894038561,"foul_lines"
"reds",56.7031647052565,133.904540257438,"foul_lines"
"reds",60.5981827422809,137.801186476315,"foul_lines"
"reds",64.4932007793053,141.697832695192,"foul_lines"
"reds",68.3882188163296,145.594478914069,"foul_lines"
"reds",72.283236853354,149.491125132946,"foul_lines"
"reds",76.1782548903784,153.387771351823,"foul_lines"
"reds",80.0732729274027,157.2844175707,"foul_lines"
"reds",83.9682909644271,161.181063789577,"foul_lines"
"reds",87.8633090014515,165.077710008454,"foul_lines"
"reds",91.7583270384758,168.974356227331,"foul_lines"
"reds",95.6533450755002,172.871002446208,"foul_lines"
"reds",99.5483631125246,176.767648665085,"foul_lines"
"reds",103.443381149549,180.664294883962,"foul_lines"
"reds",107.338399186573,184.560941102839,"foul_lines"
"reds",111.233417223598,188.457587321716,"foul_lines"
"reds",115.128435260622,192.354233540593,"foul_lines"
"reds",119.023453297646,196.25087975947,"foul_lines"
"reds",122.918471334671,200.147525978347,"foul_lines"
"reds",126.815200477437,200.777539986336,"foul_lines"
"reds",130.714298606957,196.884976429988,"foul_lines"
"reds",134.613396736477,192.99241287364,"foul_lines"
"reds",138.512494865996,189.099849317292,"foul_lines"
"reds",142.411592995516,185.207285760944,"foul_lines"
"reds",146.310691125036,181.314722204596,"foul_lines"
"reds",150.209789254556,177.422158648248,"foul_lines"
"reds",154.108887384076,173.5295950919,"foul_lines"
"reds",158.007985513596,169.637031535552,"foul_lines"
"reds",161.907083643116,165.744467979204,"foul_lines"
"reds",165.806181772636,161.851904422856,"foul_lines"
"reds",169.705279902156,157.959340866508,"foul_lines"
"reds",173.604378031675,154.06677731016,"foul_lines"
"reds",177.503476161195,150.174213753812,"foul_lines"
"reds",181.402574290715,146.281650197465,"foul_lines"
"reds",185.301672420235,142.389086641117,"foul_lines"
"reds",189.200770549755,138.496523084769,"foul_lines"
"reds",193.099868679275,134.603959528421,"foul_lines"
"reds",196.998966808795,130.711395972073,"foul_lines"
"reds",200.898064938315,126.818832415725,"foul_lines"
"reds",204.797163067835,122.926268859377,"foul_lines"
"reds",208.696261197354,119.033705303029,"foul_lines"
"reds",212.595359326874,115.141141746681,"foul_lines"
"reds",216.494457456394,111.248578190333,"foul_lines"
"reds",220.393555585914,107.356014633985,"foul_lines"
"reds",218.762804796549,111.112932017863,"foul_lines"
"reds",214.86352126336,115.005309850452,"foul_lines"
"reds",210.96423773017,118.897687683041,"foul_lines"
"reds",207.06495419698,122.79006551563,"foul_lines"
"reds",203.165670663791,126.682443348219,"foul_lines"
"reds",199.266387130601,130.574821180808,"foul_lines"
"reds",195.367103597412,134.467199013397,"foul_lines"
"reds",191.467820064222,138.359576845986,"foul_lines"
"reds",187.568536531033,142.251954678575,"foul_lines"
"reds",183.669252997843,146.144332511164,"foul_lines"
"reds",179.769969464654,150.036710343753,"foul_lines"
"reds",175.870685931464,153.929088176342,"foul_lines"
"reds",171.971402398275,157.821466008932,"foul_lines"
"reds",168.072118865085,161.713843841521,"foul_lines"
"reds",164.172835331895,165.60622167411,"foul_lines"
"reds",160.273551798706,169.498599506699,"foul_lines"
"reds",156.374268265516,173.390977339288,"foul_lines"
"reds",152.474984732327,177.283355171877,"foul_lines"
"reds",148.575701199137,181.175733004466,"foul_lines"
"reds",144.676417665948,185.068110837055,"foul_lines"
"reds",140.777134132758,188.960488669644,"foul_lines"
"reds",136.877850599569,192.852866502233,"foul_lines"
"reds",132.978567066379,196.745244334822,"foul_lines"
"reds",129.079283533189,200.637622167411,"foul_lines"
"reds",125.18,204.53,"foul_lines"
"rockies",125.18,204.53,"foul_lines"
"rockies",121.04195606775,200.390523878038,"foul_lines"
"rockies",116.904017315096,196.250942597349,"foul_lines"
"rockies",112.766078562442,192.11136131666,"foul_lines"
"rockies",108.628139809788,187.97178003597,"foul_lines"
"rockies",104.490201057134,183.832198755281,"foul_lines"
"rockies",100.35226230448,179.692617474592,"foul_lines"
"rockies",96.2143235518261,175.553036193903,"foul_lines"
"rockies",92.0763847991721,171.413454913214,"foul_lines"
"rockies",87.9384460465181,167.273873632524,"foul_lines"
"rockies",83.8005072938641,163.134292351835,"foul_lines"
"rockies",79.6625685412101,158.994711071146,"foul_lines"
"rockies",75.5246297885561,154.855129790457,"foul_lines"
"rockies",71.3866910359021,150.715548509768,"foul_lines"
"rockies",67.2487522832481,146.575967229079,"foul_lines"
"rockies",63.1108135305941,142.436385948389,"foul_lines"
"rockies",58.9728747779401,138.2968046677,"foul_lines"
"rockies",54.8349360252861,134.157223387011,"foul_lines"
"rockies",50.6969972726322,130.017642106322,"foul_lines"
"rockies",46.5590585199782,125.878060825633,"foul_lines"
"rockies",42.4211197673242,121.738479544943,"foul_lines"
"rockies",38.2831810146702,117.598898264254,"foul_lines"
"rockies",34.1452422620162,113.459316983565,"foul_lines"
"rockies",30.0073035093622,109.319735702876,"foul_lines"
"rockies",25.8693647567082,105.180154422187,"foul_lines"
"rockies",25.924077834774,103.114509996558,"foul_lines"
"rockies",30.0620130679607,107.254094795315,"foul_lines"
"rockies",34.1999483011474,111.393679594072,"foul_lines"
"rockies",38.3378835343341,115.533264392829,"foul_lines"
"rockies",42.4758187675207,119.672849191586,"foul_lines"
"rockies",46.6137540007074,123.812433990343,"foul_lines"
"rockies",50.7516892338941,127.9520187891,"foul_lines"
"rockies",54.8896244670808,132.091603587857,"foul_lines"
"rockies",59.0275597002675,136.231188386614,"foul_lines"
"rockies",63.1654949334542,140.370773185371,"foul_lines"
"rockies",67.3034301666409,144.510357984128,"foul_lines"
"rockies",71.4413653998275,148.649942782885,"foul_lines"
"rockies",75.5793006330142,152.789527581642,"foul_lines"
"rockies",79.7172358662009,156.929112380399,"foul_lines"
"rockies",83.8551710993876,161.068697179156,"foul_lines"
"rockies",87.9931063325743,165.208281977913,"foul_lines"
"rockies",92.131041565761,169.34786677667,"foul_lines"
"rockies",96.2689767989476,173.487451575427,"foul_lines"
"rockies",100.406912032134,177.627036374184,"foul_lines"
"rockies",104.544847265321,181.766621172941,"foul_lines"
"rockies",108.682782498508,185.906205971698,"foul_lines"
"rockies",112.820717731694,190.045790770455,"foul_lines"
"rockies",116.958652964881,194.185375569212,"foul_lines"
"rockies",121.096588198068,198.324960367969,"foul_lines"
"rockies",125.234574097401,202.355505526319,"foul_lines"
"rockies",129.376354525734,198.21976796409,"foul_lines"
"rockies",133.518134954067,194.084030401862,"foul_lines"
"rockies",137.6599153824,189.948292839634,"foul_lines"
"rockies",141.801695810733,185.812555277406,"foul_lines"
"rockies",145.943476239067,181.676817715178,"foul_lines"
"rockies",150.0852566674,177.54108015295,"foul_lines"
"rockies",154.227037095733,173.405342590721,"foul_lines"
"rockies",158.368817524066,169.269605028493,"foul_lines"
"rockies",162.510597952399,165.133867466265,"foul_lines"
"rockies",166.652378380732,160.998129904037,"foul_lines"
"rockies",170.794158809065,156.862392341809,"foul_lines"
"rockies",174.935939237398,152.726654779581,"foul_lines"
"rockies",179.077719665731,148.590917217353,"foul_lines"
"rockies",183.219500094064,144.455179655124,"foul_lines"
"rockies",187.361280522398,140.319442092896,"foul_lines"
"rockies",191.503060950731,136.183704530668,"foul_lines"
"rockies",195.644841379064,132.04796696844,"foul_lines"
"rockies",199.786621807397,127.912229406212,"foul_lines"
"rockies",203.92840223573,123.776491843984,"foul_lines"
"rockies",208.070182664063,119.640754281756,"foul_lines"
"rockies",212.211963092396,115.505016719527,"foul_lines"
"rockies",216.353743520729,111.369279157299,"foul_lines"
"rockies",220.495523949062,107.233541595071,"foul_lines"
"rockies",224.637304377395,103.097804032843,"foul_lines"
"rockies",228.027870591575,100.864477409217,"foul_lines"
"rockies",224.587512054065,105.277087498119,"foul_lines"
"rockies",220.445532385146,109.41262551903,"foul_lines"
"rockies",216.303552716226,113.548163539942,"foul_lines"
"rockies",212.161573047307,117.683701560854,"foul_lines"
"rockies",208.019593378387,121.819239581766,"foul_lines"
"rockies",203.877613709468,125.954777602677,"foul_lines"
"rockies",199.735634040549,130.090315623589,"foul_lines"
"rockies",195.593654371629,134.225853644501,"foul_lines"
"rockies",191.45167470271,138.361391665412,"foul_lines"
"rockies",187.309695033791,142.496929686324,"foul_lines"
"rockies",183.167715364871,146.632467707236,"foul_lines"
"rockies",179.025735695952,150.768005728148,"foul_lines"
"rockies",174.883756027032,154.903543749059,"foul_lines"
"rockies",170.741776358113,159.039081769971,"foul_lines"
"rockies",166.599796689194,163.174619790883,"foul_lines"
"rockies",162.457817020274,167.310157811795,"foul_lines"
"rockies",158.315837351355,171.445695832706,"foul_lines"
"rockies",154.173857682436,175.581233853618,"foul_lines"
"rockies",150.031878013516,179.71677187453,"foul_lines"
"rockies",145.889898344597,183.852309895441,"foul_lines"
"rockies",141.747918675677,187.987847916353,"foul_lines"
"rockies",137.605939006758,192.123385937265,"foul_lines"
"rockies",133.463959337839,196.258923958177,"foul_lines"
"rockies",129.321979668919,200.394461979088,"foul_lines"
"rockies",125.18,204.53,"foul_lines"
"royals",125.18,204.53,"foul_lines"
"royals",121.196206194317,200.544780920901,"foul_lines"
"royals",117.212521734618,196.559452518373,"foul_lines"
"royals",113.228837274919,192.574124115845,"foul_lines"
"royals",109.24515281522,188.588795713317,"foul_lines"
"royals",105.26146835552,184.603467310789,"foul_lines"
"royals",101.277783895821,180.618138908262,"foul_lines"
"royals",97.2940994361222,176.632810505734,"foul_lines"
"royals",93.310414976423,172.647482103206,"foul_lines"
"royals",89.3267305167238,168.662153700678,"foul_lines"
"royals",85.3430460570247,164.67682529815,"foul_lines"
"royals",81.3593615973255,160.691496895622,"foul_lines"
"royals",77.3756771376264,156.706168493094,"foul_lines"
"royals",73.3919926779272,152.720840090566,"foul_lines"
"royals",69.408308218228,148.735511688038,"foul_lines"
"royals",65.4246237585289,144.750183285511,"foul_lines"
"royals",61.4409392988297,140.764854882983,"foul_lines"
"royals",57.4572548391305,136.779526480455,"foul_lines"
"royals",53.4735703794314,132.794198077927,"foul_lines"
"royals",49.4898859197322,128.808869675399,"foul_lines"
"royals",45.506201460033,124.823541272871,"foul_lines"
"royals",41.5225170003339,120.838212870343,"foul_lines"
"royals",37.5388325406347,116.852884467815,"foul_lines"
"royals",33.5551480809356,112.867556065288,"foul_lines"
"royals",29.5714636212364,108.88222766276,"foul_lines"
"royals",26.91237274163,104.1372911732,"foul_lines"
"royals",30.8420587033427,108.024064227713,"foul_lines"
"royals",34.8255517883257,112.00958391683,"foul_lines"
"royals",38.8090448733087,115.995103605947,"foul_lines"
"royals",42.7925379582918,119.980623295063,"foul_lines"
"royals",46.7760310432748,123.96614298418,"foul_lines"
"royals",50.7595241282579,127.951662673297,"foul_lines"
"royals",54.7430172132409,131.937182362413,"foul_lines"
"royals",58.726510298224,135.92270205153,"foul_lines"
"royals",62.710003383207,139.908221740647,"foul_lines"
"royals",66.69349646819,143.893741429763,"foul_lines"
"royals",70.6769895531731,147.87926111888,"foul_lines"
"royals",74.6604826381561,151.864780807996,"foul_lines"
"royals",78.6439757231392,155.850300497113,"foul_lines"
"royals",82.6274688081222,159.83582018623,"foul_lines"
"royals",86.6109618931053,163.821339875346,"foul_lines"
"royals",90.5944549780883,167.806859564463,"foul_lines"
"royals",94.5779480630713,171.79237925358,"foul_lines"
"royals",98.5614411480544,175.777898942696,"foul_lines"
"royals",102.544934233037,179.763418631813,"foul_lines"
"royals",106.52842731802,183.74893832093,"foul_lines"
"royals",110.511920403004,187.734458010046,"foul_lines"
"royals",114.495413487987,191.719977699163,"foul_lines"
"royals",118.47890657297,195.705497388279,"foul_lines"
"royals",122.462399657953,199.691017077396,"foul_lines"
"royals",126.44718748476,201.144758641202,"foul_lines"
"royals",130.434754844703,197.163315322459,"foul_lines"
"royals",134.422322204646,193.181872003716,"foul_lines"
"royals",138.409889564588,189.200428684973,"foul_lines"
"royals",142.397456924531,185.21898536623,"foul_lines"
"royals",146.385024284474,181.237542047487,"foul_lines"
"royals",150.372591644417,177.256098728744,"foul_lines"
"royals",154.36015900436,173.274655410001,"foul_lines"
"royals",158.347726364303,169.293212091258,"foul_lines"
"royals",162.335293724245,165.311768772516,"foul_lines"
"royals",166.322861084188,161.330325453773,"foul_lines"
"royals",170.310428444131,157.34888213503,"foul_lines"
"royals",174.297995804074,153.367438816287,"foul_lines"
"royals",178.285563164017,149.385995497544,"foul_lines"
"royals",182.273130523959,145.404552178801,"foul_lines"
"royals",186.260697883902,141.423108860058,"foul_lines"
"royals",190.248265243845,137.441665541315,"foul_lines"
"royals",194.235832603788,133.460222222572,"foul_lines"
"royals",198.223399963731,129.478778903829,"foul_lines"
"royals",202.210967323673,125.497335585086,"foul_lines"
"royals",206.198534683616,121.515892266343,"foul_lines"
"royals",210.186102043559,117.5344489476,"foul_lines"
"royals",214.173669403502,113.553005628857,"foul_lines"
"royals",218.161236763445,109.571562310114,"foul_lines"
"royals",222.148804123388,105.590118991371,"foul_lines"
"royals",220.882399889544,108.976144812271,"foul_lines"
"royals",216.894799894147,112.957555445093,"foul_lines"
"royals",212.907199898749,116.938966077915,"foul_lines"
"royals",208.919599903351,120.920376710737,"foul_lines"
"royals",204.931999907954,124.901787343559,"foul_lines"
"royals",200.944399912556,128.883197976381,"foul_lines"
"royals",196.956799917158,132.864608609203,"foul_lines"
"royals",192.969199921761,136.846019242025,"foul_lines"
"royals",188.981599926363,140.827429874847,"foul_lines"
"royals",184.993999930965,144.808840507669,"foul_lines"
"royals",181.006399935567,148.790251140491,"foul_lines"
"royals",177.01879994017,152.771661773313,"foul_lines"
"royals",173.031199944772,156.753072406136,"foul_lines"
"royals",169.043599949374,160.734483038958,"foul_lines"
"royals",165.055999953977,164.71589367178,"foul_lines"
"royals",161.068399958579,168.697304304602,"foul_lines"
"royals",157.080799963181,172.678714937424,"foul_lines"
"royals",153.093199967784,176.660125570246,"foul_lines"
"royals",149.105599972386,180.641536203068,"foul_lines"
"royals",145.117999976988,184.62294683589,"foul_lines"
"royals",141.130399981591,188.604357468712,"foul_lines"
"royals",137.142799986193,192.585768101534,"foul_lines"
"royals",133.155199990795,196.567178734356,"foul_lines"
"royals",129.167599995398,200.548589367178,"foul_lines"
"royals",125.18,204.53,"foul_lines"
"tigers",125.18,204.53,"foul_lines"
"tigers",121.14406223909,200.492664337271,"foul_lines"
"tigers",117.108230129527,196.455223044252,"foul_lines"
"tigers",113.072398019964,192.417781751232,"foul_lines"
"tigers",109.036565910402,188.380340458213,"foul_lines"
"tigers",105.000733800839,184.342899165193,"foul_lines"
"tigers",100.964901691276,180.305457872174,"foul_lines"
"tigers",96.9290695817135,176.268016579154,"foul_lines"
"tigers",92.8932374721507,172.230575286135,"foul_lines"
"tigers",88.857405362588,168.193133993115,"foul_lines"
"tigers",84.8215732530253,164.155692700096,"foul_lines"
"tigers",80.7857411434625,160.118251407076,"foul_lines"
"tigers",76.7499090338998,156.080810114057,"foul_lines"
"tigers",72.7140769243371,152.043368821037,"foul_lines"
"tigers",68.6782448147743,148.005927528018,"foul_lines"
"tigers",64.6424127052116,143.968486234998,"foul_lines"
"tigers",60.6065805956489,139.931044941979,"foul_lines"
"tigers",56.5707484860861,135.893603648959,"foul_lines"
"tigers",52.5349163765234,131.85616235594,"foul_lines"
"tigers",48.4990842669607,127.81872106292,"foul_lines"
"tigers",44.4632521573979,123.781279769901,"foul_lines"
"tigers",40.4274200478352,119.743838476881,"foul_lines"
"tigers",36.3915879382725,115.706397183862,"foul_lines"
"tigers",32.3557558287097,111.668955890842,"foul_lines"
"tigers",28.319923719147,107.631514597823,"foul_lines"
"tigers",24.344280648449,103.576652508162,"foul_lines"
"tigers",27.5479976390822,104.739123658449,"foul_lines"
"tigers",31.5838308699156,108.776563830644,"foul_lines"
"tigers",35.619664100749,112.81400400284,"foul_lines"
"tigers",39.6554973315824,116.851444175035,"foul_lines"
"tigers",43.6913305624157,120.888884347231,"foul_lines"
"tigers",47.7271637932491,124.926324519426,"foul_lines"
"tigers",51.7629970240825,128.963764691621,"foul_lines"
"tigers",55.7988302549159,133.001204863817,"foul_lines"
"tigers",59.8346634857493,137.038645036012,"foul_lines"
"tigers",63.8704967165826,141.076085208208,"foul_lines"
"tigers",67.906329947416,145.113525380403,"foul_lines"
"tigers",71.9421631782494,149.150965552599,"foul_lines"
"tigers",75.9779964090827,153.188405724794,"foul_lines"
"tigers",80.0138296399161,157.22584589699,"foul_lines"
"tigers",84.0496628707495,161.263286069185,"foul_lines"
"tigers",88.0854961015829,165.30072624138,"foul_lines"
"tigers",92.1213293324163,169.338166413576,"foul_lines"
"tigers",96.1571625632496,173.375606585771,"foul_lines"
"tigers",100.192995794083,177.413046757967,"foul_lines"
"tigers",104.228829024916,181.450486930162,"foul_lines"
"tigers",108.26466225575,185.487927102358,"foul_lines"
"tigers",112.300495486583,189.525367274553,"foul_lines"
"tigers",116.336328717417,193.562807446749,"foul_lines"
"tigers",120.37216194825,197.600247618944,"foul_lines"
"tigers",124.407995179083,201.637687791139,"foul_lines"
"tigers",128.446814191899,199.147859362024,"foul_lines"
"tigers",132.486339442236,195.114113117768,"foul_lines"
"tigers",136.525864692572,191.080366873512,"foul_lines"
"tigers",140.565389942909,187.046620629256,"foul_lines"
"tigers",144.604915193245,183.012874384999,"foul_lines"
"tigers",148.644440443582,178.979128140743,"foul_lines"
"tigers",152.683965693919,174.945381896487,"foul_lines"
"tigers",156.723490944255,170.911635652231,"foul_lines"
"tigers",160.763016194592,166.877889407975,"foul_lines"
"tigers",164.802541444929,162.844143163719,"foul_lines"
"tigers",168.842066695265,158.810396919463,"foul_lines"
"tigers",172.881591945602,154.776650675207,"foul_lines"
